SPK84EF9QQM5KBF4ZDJBA8C8P6DJFWZ7QRVR4XKN;110;110
SP3BFTKP89VXG2Z3DFM0K6GM899BBDMQWXGFP4P29;125;125
SP25S6G07BSDVK8CNXJVG0R5YACMZE6ZZ4TM06VZ;110;110
SP2NJK1N49ZZ2S5FAPGRBPDB949AH4W5NNM6J29TF;101;101
SP2K2DJVM5XRDNRT6Z4VEHTA31Z03B9QE8HBZRVB8;105;105
SP1CZJJNR2BQPNAEFKKSVE9B7SJNF9T8R2Q8S08VE;101;105.040872
SP2M2SFYDMZR5SJNJV1V03VHFZ5P6D0EHT40VKGCT;109;109
SP3EAZBN0Y3RJ7CNJFNJX9CF416RKX8KC7XKTVDBZ;101;101
SP22X9Q5JW1HV8SBS9YE5K4YMRKQVJPDJR57B0AGS;101;99.985302
SP24T1X8QERQ3Q2P5BKNT3RXDRA6SKNQQGDEKQ094;154.64;154.64
SP3GKW58W5M0HDRY3DPDZSNSB596EKJRYGQP6E2TK;101;101
SP1W0JJVYN3JXWYZH9J6H4DFZJGQ77H59YZ5BC04Y;101;101
SP3JHVR2N4G1QHC57SQXEZBWAAJAJ8VF4WST9Y67J;101;101
SP28W4D53MBZ3FX4EH33FAP4VY0K7R4VSBP27D4HK;103;103
SP3130R0MNGG65KKF9HHMNKZ8JC0RZPQRR5EAR1S7;101;101
SP2WWKM51WW3WE83P5DZJKZVW7M06NCPFA8M0V0C2;101;101
SP1QNT2M40SA2PJY9HJEMQ1AG5GJDPAXY5ZEWR48X;101;101
SP14A9M62XW2HHD3D6NMZXE9DXX1APREBYTTKTJS1;111;111
SP3NF52YARY1H022SFQDSJFFWAM9V9HTKBXPX0G4D;111;111
SP25XPVRTSNTJ9J4VYCGRA4ETPVC3H2WEPWE6Q7RQ;120.52;120.52
SPR25J487WP37T60K0QJQ9ZACNN5WCK84PSS0W9B;102;102
SPXDD4N4AHEM3K990GANYJWM00QMG5YWZWF1FH49;113.6;113.6
SP14VP35FSAM9621SETSVFPYHVES0V2TR1VW1BYRS;220;220
SPAQ09VCPJE8KMN67XSA8FY2P672Q7AXSE3GYCQH;102;102
SP3TCXFZ8VV5FKDCTAJQPRE86H50QT1W5MTMTV4F4;102;102
SP17Q4F229Y8FCXZJD4B1CV36ESXECAYV3M63HA4C;110;110
SP1NE6X2Z894FH9QP8NGSH2B5BJ98EQ5KG4802A02;1250;1250
SP176G8412HEZTD9322NN5S3M3S3C6RW2PG799W22;1350;1350
SPJG64C05Z0QGAW199SKXWTJWW9KPDDQ4YP4BT5H;101;101
SP1MJ9XRAVQ4B28G1GM4B2FXSXHNX4JC4PXKKP1MA;125;125
SP2BT9G348T656T3ZX8G8C6PJXYJHFR2E8YX27QJ5;200;200
SP11XBPQWBT03SP63XR1Y1Y1V2W1FDPESV2Q09H1P;101;101
SP33710TRT9X7NGEVDWFR7MVV8RGACCFXQCSGZGB9;101;101
SP1WN1314Y9835WRS1MF468WH0E9068AND9B270B4;101;101
SPNMG7AWZRP1E2NX4NB2WVK4FDTFG849RENZTBRD;101;101
SP33J193CFVFBDM87YJMJXA48KX1FBJW8MS2TPB3V;101;101
SP1169641A5XEXCT0FPVBKX0EHJ83S23EE93F01S5;101;101
SP1YGMZVVDB39Q4YE01QPQKHWAJ56GQYKZNB45KD9;101;101
SPNCETRRKQEZZVWHDETG1HM8EF6JJ2DSAGQSE5MV;101;101
SPQH0X9M9DV4YX64A1JM16NSEZVKR5XAN2WX8G7B;101;101
SPN8JJ833MP3ZARD2DV62W3KRSQ1F2D8KM3C8VPW;107;107
SP3NRTRSKHA0BDHX6TXZV6D0H14GE9BVCNVCTXV6K;102;102
SP7YZMS35E81T6D0NVNB025HHZ25TP4SF1RR8BVF;108;108
SP9T308H8YSAD8EQVFFPVV7X1YEWGH4EMQ65PCX0;102;102
SP350Y8P60VY4YTX9M6DBXSSAY6HJ83JNMNK1KN8Q;102;102
SPAX42SH1DA1T7S3GHQ4T6EX9Z5KG9DYX8XWF0GR;150;160.100862
SP2MH2APEHV1SNARWW72RDG5HKKTQZ4KAVG41K77S;500;500
SP14FA5F6ZQH4Q379Q7Q3B3SN7QK753AWA2YBNXNS;105;104.283291
SP39TEZCBAQS83RA28V5NV7EWH1ECR4AD7JG8DD2T;107;107
SP3ADMYRVMMFMP5HR2M5Q1RR11765QT87AN38YW41;100.4811;100.4811
SP212YX4M9G3KX9WRK909CDGRR9K1S6WB76969QTZ;100.7444;100.7444
SP25PP4MNY3MF04VT2YMYTYMKT58WHB3WZJHW8B67;100.44812;100.44812
SP1EMTG3ZGB156VT6RWVGYVBKVPJYME9WBV39VV08;100.7811;100.7811
SP15YFNAXR704FB47XKMKHG804X0A8GAC5FQCHC0S;100.7745;100.7745
SP2AYSF67YKK0XV07X18K9B5KXCQKJH0ANZFF8RYJ;100.187;100.187
SP24Y9BQYA5YYH4YAWHF0P3J4THB1XRD8JRHC3SYP;100.4745;100.4745
SP2ZER04TNG9QAWKGZQXYAPMR9RJFEH35M55J4V01;100.7745;100.7745
SP36F2FYACCTYNGG2CFK1PKGXKXGBYK5Z8BG33BCT;100.512;100.512
SP17WH3NWE6TSEXACTCVFWR737BGZJGXB51PJ4CDZ;100.7745;100.7745
SP1VPKJYT7X141T5S8RMFM59G5GE9F143WVJYT5B5;100.4212;100.4212
SP2KAR3QZTN339CVQTWB6TPZJ8QJHVS13YWSV5QPW;100.0484;100.0484
SP3J71JYXCK8GR15A4FVZT7ENP5BFJ3SRJCTGHFAV;100.5151;100.5151
SP2MKHF6RT3931P8C4AJ8QK2KX3Q63HCG14X8Y2HQ;100.7818;100.7818
SP12ZTWD8ACGNW2QWWEP9V4W185MQVK9NJPMX9623;100.4121;100.4121
SP3JMQ0ZM2Q630N0QZY9X9ZCQG5E6EJQ46XHMVVFN;100.78458;100.78458
SP1EZ9NVN9E74J3QPE1EYDZ37T1686NRBZDZXMEXA;100.484;100.484
SPXNP4PW0XY9CP2AJ2QHC3VQ5JTHJ8FGD3TCCT06;100.7748;100.7748
SPJ1FEJSD0M5ZHVSY0K4JY8TV6DADHSRPMX4S7FV;101;101
SP1VVF4RHAQEZ0HV8FZ1Q75XB7ECD2QKGYG5CM102;153;153
SP37MFA8D10VEM9TVKXE2391D8DP81SXRYATK6T0T;100.25;100.25
SP2J9Q2BQQYXW3PY4CJ0ANH8V5ZZB9B1A51G8RZGB;100.25;100.25
SP8Z4ZYAE51FWEPJWY8A7EK852EC4XM44TAHP21D;100.25;100.25
SPBXRBE6XNS3JH8AMDBP1FX3A008F0D09CAXPT4B;505;505
SP2R4JEJ48KPKEC0HZD8GFTP13NV5KVDBN47M2QTN;100.25;100.25
SP1ZE11DCFX5BBYWQX45XQM3NHRH3K4CJS456V1NV;100.25;100.25
SP179SF5VQR6MMKFJ9E7SZWKPWJSH3F2N03GQB52M;100.25;100.25
SP10665FXV7Z3YBERXJGZ984TEQRC7033DQ6VFTSY;100.25;100.25
SP2Y5DEAW1M96F7WN91RS0J3PWD0STDTH9SKAJZTQ;104;104
SP2TQDPNTGXJXAJ6WZPTPHQM574RW2KPC2R4H6Y6J;100;100
SP2Y8YN2VDXW03014GSWP2KFBFM7W9DG73HDME31T;100.1;100.1
SP3XGKWY9382M2KSC5CMAVHCGZN9BBMC40T06CSE1;106.03;139.632237
SP5FC26B8NWNWQC5MXFWWYXEDHVZAYG0QPBSZDWZ;102;102
SP3XKDNCF1RXQS343579165CE8BN1RRYS7T18SH2A;101;99.850603
SP2D3RBKHPVNF4XG57Q3ZJ6Y1QK8J6CNQCQ5X9V0K;101;99.850221
SP3N15732VNFAD56DFGTRH5WRH1D7GHAZJ523CWE6;100.5;100.5
SP3RP73YNNMKBDET9ADG0ZB8RAYYRCTSJ4T4Y93R2;100.5;100.5
SP2S7NYBY7QT51YQ8ZEX1RDSFMZ1YVSWPN4ZKYC2T;105.5;105.5
SP3TBG8KYVK0FA5TC8R5Q5HZGBXS4WB2QCGF72YWH;106.77;106.77
SP268V0NM54YC2PWW9VQNF9AS94C4NQ5WKDMCV3HV;105;105
SP2Y7MZQ2S7JRSWCRJW5NNTKRK1ZRX3NDTXXY9SMB;101;152.82427
SP37KRW0XG329K902H6VD6KWQ196S1VSJ2G9PJQJS;101;150.799002
SP12741RTSY63DZFZ9KSNQMHY3ZD16KMCAP0FW20K;101;152.82427
SP2CYEE0MQYD5JBY51AKYCBYEJ5M4CXYR23WM6EJR;102;102
SP1620GKJ7ZZ9TCGKWZTDG2M3KMTDV64NKJDXCDZP;101;152.82427
SP23CK3V0FV4MMJ8E4G7M1JP6TVKQHAAB2CD3FNPN;101;152.82427
SP3ZHAVHNN5FYK4QBSJXK19GN6X5R0W5H6WZHNEMX;102;102
SP20JPCM9GNAGA8XZBAKQAHN4K70AN1N0HD02JADF;101;152.824269
SP3XKMTHCJ55YSKR0G6YRXAX154V892A887M4Z442;102;102
SP2D6T7XDQQ0P9J75HZ63KFFRANKS0NENFR7577YN;101;152.82427
SPY01AYB165DJCCP9MJD0TEE6Z5WAX44EPP4B46B;101;152.824269
SP2T8WN4TRT1WSSZ1GQHAJQHY8AZ9JB475QK8172N;101;152.824269
SPP6FMC510KQN25R1SMZFR9G3ZNHKJFJZ5Z71HBQ;102;102
SP1T32CXEBS4622QTEMF71BBA80YGVAB31MX2PFGG;102;102
SP2HK6W42Q0QESQPSWSRAKGS5ZKAGCEQVK03YHNG;111.11;111.11
SP1644C7C5EW99FD9HTKB6G8P4PKC9FZH6ZTP13V0;1000;1000
SP2RZKTA51W4MWQZ6ZB3H3DHP5JFVMX3YSP9BRSD1;100.2;100.2
SP1BDHA24GS5T86W1K8Z18B8Y8XPY6ZQ4P42HGGRT;101;101
SP6BNDZKAFF3S8CNF09XM976F155RSE8V0YG16A8;100.7;100.7
SP2C2WZ8BBM6KN788CXJEBJYV1VC4SD6G1Y19HQCM;100;114.809339
SP133XGE31CQZETMSM2J0155YJV0C1MXHN194G2DG;131;131
SP3HV6663FPBGPCPTGBF1GWC8BS2VHXG8PYKQT5FS;100.5;100.5
SP1Y2KDNB6PB5F5NP5CKPH14TYKR5PH3J06CGY1RW;186;186
SP2XADQV5WXNATBNSJ39A2S01ER40WCZJT7PB2EC1;200;200
SP2CXEC6G2GJ9968HA1DQY4FPT8BF041AACZC937W;100.7;100.7
SP1X2SD3GXXR4V5PMNG5A81KDGZ4CAYK7CHGC6PQV;101;101
SP2AXP0X8RNJREBPTW84J9SQS9V29QEHD4B0WX4G5;101;99.850042
SP1BTBPWKPYR5N3CQGWS2JTPGN5VH02PG5MQP0S0;101;101
SP304DAP6VHQKG87WF0MNTD4Y91N0PS1BKCQXF96S;101;101
SP13WWEMSC9A684VFSHHRGD23G1MNGMKCCX16EBBA;106.5;106.5
SPBTEDSP0EBPY2RS9F15QQ6DKK70Q6Q33YQRGNX0;105;105
SP2M3T4BBR2AKR15HJRK864PN9X9HF75TZZ28J59K;102;102
SPPP77FM4HCB69RK02YBQFF1H6KP12NPYHXR2D5M;135;135
SP331T6SHX5J8WFSSSXXN5F2XY7T3FJQVAC7V8E0S;103;103
SP2GC2HPAZBXP4K4B2YWDQGP793204C2T8TG15BE2;103;102.803475
SPCZ8JNE7HD424V5SAXBWM03Y5TFM7HW3E9CXR6A;105;105
SP1P8AHGC8B46VMR07Y45AQ0VBAG91ZTB4F0S8RPM;105;105
SP3M7TDAWPVHYY25VJDYQNQG44GMRBJEX5WXR7EM1;121;121
SP12D94SYWWZFYVGNJXKFH17N0EWB30GF4XK7F1G4;105;105
SPNNCJ3Q29T10FW2RXF2MPC2MQQ2MQZD6NZ9ZENM;100.5;100.5
SP3MDY6DT520993KGV858XS09J7398P7JKTDG6SR0;105;105
SPMSNXJC268YQES1M1APMDE7J00ZYMXM9PKY5SMN;105;105
SP24KJT2V5M2KRQHHPVBSB63F8HH5KXF8F8SCXHRD;105;105
SP293DEDG97KW1WKWCYMF4VACFVNTE4T0ZJ82FZPX;105;105
SP3H9A7S8MTKXQPSHQX48F6RR3Y1CAD1TN9ZEN1R9;105;105
SP2SAEWG7VPDSMVZQVTJXWXPBK75BVSE7JAXA4Z3Y;101;101
SP1K9GVMKEY4ACHZ62NYA6NT0SQVK2K0DTR1PV322;100;100
SP109YDB3F1MJJQGECHN7MP4B1WJDDPCXF7DCDQFE;101;101
SP39NMVBN415N7G7Y31N3VM83RHRHWSCD9W4SPPZ6;100;100
SP3RQMER4YC9Z6YYN8HT5Y98ZT6CBFJ9KQYENR3XC;100;100
SP10N09GVK9GNKN9HPB3JARHH72SGWFPHDQYRWBG4;101;101
SP2T9J7MVG94ACZ88RP0YMW39DCVKH68Y4QQVX9NW;100;100
SPFV7SQ49GFCF50GJYQRTGS5DMQN16EQS7G43RZ2;100;100
SP2PFMK67AC57THAX758Y28X4VK1EATAJR2H5DBSW;101;101
SPF7SEFQJ4DGDDHKJ17VF7PEVFC9F3EPNDHH6RDQ;150;150
SP3W503PWVF7RHM61831FH85XV1Y90P40K0GTM0SK;102;102
SPNHR44AKCYT0RGWTK4P36GKFN3VGVR9ARBPGSBF;101;101
SPZAC9K07WHKY13FF4PPJ3DVP4ZN17BMXS4X9SBR;200;200
SP04CR0J4YPR729DTC68N410HZ6VS13542M6TB3Y;200;200
SP3DM3Z1E3BCFNWYDHW92NZ2M8M17QT2VZ9V094MX;500;500
SP2J6RJ2YBY83RNH5RM9W0J68HQMPSD5AMTNNVBK5;200;200
SP3GQVYKXZ8NXN2BN6YD2263FVRX6XWYVMDCK2XBV;200;200
SP3YJPH1ZP1V1MX5MNQTMPGZKBHP0TH0PWYFRA716;200;200
SP28N88MSWBPJNJY87Z45ZQM8BWSFWZCERQZKX7KV;146;146
SP2X4DGE67GM1BCGCNRHFQ6QHJR2FSJ8WZ36427PS;200;200
SP3QN4HYYDKG9W3Z8H2RRAX8Y8FR9BB2BZN9EJKHS;200;200
SP1QR0454ZQQ8960XHB4N7SNHXV0FPQD0EEZKS6S;200;200
SP1RKCH8FJ1PQ0D326JZAGTDBGW66K02K95FANKNR;200;200
SP36N8H7MR8QG9DM8X47FW9NPF5W5HQBXGG14KZH9;101;101
SP133F994MBMW3NMKTQSKVJD3XC86YBGX155B48PH;101.31;103.26304
SP3R9S9CF896HNX61RR966WWDB1ZXQXFF4T6V5WNC;102;102
SP2G6SMKK2CP1G4957FR2N82VPS327FSSD4CCYMWN;104;104
SP3BWWHBG606SWT9HBFBTJ8XT58HMQGSZG9H7PGKA;103;103
SPGTRGNCCHH3PJH37JV8ZHY2EPEESJ1JE3PRDY6Y;101;101
SP2M7B39VW88F5P3SWRD1ADRH2QA6R25J8FMQMMK6;102;102
SP2HRR3WA3BA71WDWC3SJNX553KYWXD0PWCFQPMCR;101;101
SP3R0HTX7M9G1DFPZQRJASNZYQYF5240QDEBYF6W9;102;102
SP1WPMFW48HH8N5X56A04086XSWSVG4H7ZXMYHPM8;101;101
SP1K9F0RBHMJG1J4XJQ5QR1AD55JZBBYAX9593H0X;101;101
SP1GS9CW2GNKMV522WYZ1GQJJQ5BFMTZ673W9M4CZ;101;101
SP3RRK8RQMGD38VS7XFHB3FQK2CYKT6KZ2M6T94VE;210;210
SP1NFFSVDH75VF17CH2FMZ3QFT98TXRXNPV6HC63K;101;101
SP3R2CQR2BNX6682Y0KS96EN90KAF7RNPC99BC04E;200;249.13162
SP1MCJSGN149YNVFW8R8RNP0RYYVZPSQP4Z7PWG6G;115;115
SP24JF6WN1YZDDJWF0XPF2CQ870PA0BKZD6EF2ESZ;102;102
SP2MD9MJSZ6JM0DBY8ZSMQY087MVTP1S40SJQ5N94;325.21512;325.21512
SP37S59HF8WMPQ6V66GNPCF3P30BYPQ9S159T6P0T;100.7815;100.7815
SP2CYXB65HXVW4SWNHQKBP1PY2H51TYS16D25S84G;110.4812;110.4812
SP2RSDKXQM0Q40T4B6SJ1Y7DRG1V2C4YWKEC7ADST;100.443215;100.443215
SP1K7NY89RANP9DS97DGD7S3JTZV7MZKKPC77RF3F;108;108
SPYNDBD7YGHTPAZ49DJR6ZN44C9K5JK0YKA4ATBD;108;108
SP2NN4D823KJK0D45VD6BFM6TB52TC32M808QGM61;102;102
SP2MV5HVFB159EX46VC4TPK8Q2XQMGKTS5FQZZP7H;108;108
SP1KGAHAKYCYKPYYWJD4CQBC49JH8DF6MPCPGTC1D;108;108
SP2BENRVZR0TJVXGV3X3XMK9V7C0TJFGSN8SYB6DP;100.1;100.1
SP3PP9R6A9E4F1NKM2PBF896ZSACZ2N1J562BJ98;600;600
SPY3X8HX4Y10AXGSR2MDCZNZ8VHC261T06QA98BX;100.15424;100.15424
SP1F22YBD1113ZTPZB947X9V5SGM0CSYHZ6V93GBH;108.65;108.65
SP2H531J111CDJ3YH5S8W85547YX8YPK1ZNKWG0MS;103.05;103.05
SPM8R4SH7F04D4TEPC9XVB81QWD7XDQ0C4W3VD7W;115;115
SP125RC9MH2ZAMR7V68YYC3TDVXR1WKK9BAJH098X;115;115
SP152GA8RSN02EXPNNGE13NGPXCFFMEGNBR53D224;100.5;100.5
SP2YGDGBKC7MPYK9265DJ6D7100RBGT5CT1DVE9FE;200;200
SP2RGKDNXNCAC14CNFVGH778M5VVBWNGN9CGX4ARZ;102;102
SP3Y45EF8R8B05FEYQKZAN367JBPPEJ0HKAE7RWJ7;100;100
SP1Q91GAK0SXS8J2K5HH5GNVA9T0FQBBYEE3AQWKH;104;104
SPERRR7NT5KA3QQPGDR5RZZMJKPZRMRBGS445H4A;101;101
SP107A4MJH4JXSF497K4EMDFWR5H39PM4HT6A3B77;101;101
SP2NV8C29F3DYYHE2JM4Z70TX30YXCXHSNF146BQW;135;135
SP1YVMXFXWSRDJPR3688Y1ZBND6QWR1911H83AR67;115;115
SP2D42F4NNVTD2Q58GF65Q5EAH8AJ2XENB9S7JB9Z;102;100.908384
SP3KT9ADG0J37YNKX3JXH6CYNDBRYAF6CE9CS739V;195.19;195.19
SPZG5692DZQD8WZVKQGADDCNN3QKCFW3ZZX4QAG;665;665
SPV6JDBD0Z5YYGHHBFPBN46VPS0VX286QQS4PT3X;102;102
SP3V1PEXV1M2N8XAPVZ6Q7PYE43RJK1BK77R3140Q;102;102
SP1WE9ZFS3CZ0JRMGSMAGMBM5DVH58TPW6SQM4PE4;102;102
SP8BZZ03ERXDP426BZH511K1C82ZBV3VV31Q6K8M;101;101
SP88TFASJG3WXMKYZ9S68B0P528G8XKYR6MW6H69;101;1119
SPJSD5J9JE40GA4TK28PAFRXDXAQ6R9M1ZDBVW6V;205;205
SP30QXJBSJDT1KJFJ1W9AEG3RZNS7F5T0528TKD9X;105.5;105.5
SP2CCW0DPSJEZD9NMGEM1WYC5M4YCFZ8JB0S1FY6C;105.5;105.5
SPZZ59HW2AXKJZ11A88WDFBY3CFZCD7DRA5BZSN;101;101
SP4G1T340J21JBRTH5HV6QCSN7ABVC03BJX97ZW4;105.5;105.5
SP33M914WDWCPQ8MYX69VKGK9VFZHKSN4J90HG6ZJ;105.5;105.5
SP3J8VGE8EP870RBQTT02W4Q03F4KJR95VJ3DEBA9;105.5;105.5
SPMPTB12ZBRDXHTVR8P1MVYQXRD28PVCTK24YZAQ;105.5;105.5
SP3RA9FCH1RG3E7KHBCASF4S0HTTYYP6FB46M4BFQ;105.5;105.5
SPZXV4TQ8S2WBPQZY8CFG6VY7RZRVY3YWP15H3N1;105.5;105.5
SP2PS9JBJ37NRHVMSDWDH47T4NMWVSWHRX19M4H2F;105;105
SP24QDZA14KCQWBTQX2W3C93FT7X5FXWKN96W9K71;105.5;105.5
SP1KK9Z9BSDZGNFYQYT6KSYJBPDR5SFDR0QAS0TS7;105.5;105.5
SP2BFNTPBAARXX8YHW9C7RWDP6KHD6Y0MD6JB5C4Y;105.5;105.5
SP1X7Q1TE2JFJF9G014PV21VD8CTZ5N1HPH9TAGYX;120;120
SP3F0B4AAJSFQEWZFS0Q6D3GA3ZMKP5C692VCPHHS;105.5;105.5
SP1F4NFM0JTZNMGSBYJ7FAQW1G2AANTQEEQXT7DMX;110;110
SP30FKSFWBWDBWC1PZPRW4JTZCXM5NG6MWP3M14FA;115;115
SP3FXPFMX4E84VAKMEGGV20GPPWC2J5VQPYYYXNAN;100;100
SP3HHRZ7JTXV8KKS4ZG23AN9SKBBWK5X7FMBB43Q1;115.95;115.95
SP262VJR4E41T5E03JEHSFKZNMCYRHMJY748YKSQ0;100;100
SP2G4JB7TEME3V1S0M0NNX2513WKD5Y9FCX8XJB3W;115;115
SP2767A7G6EF509XGKV2150KNB06B21F0F7S7MRZW;100;100
SPG39CNMAF4SXAWWG7YXCZ3GWQBCPDJKNN72SNDW;105;105
SP1R2BBRHB2EM5DFPP56JZMWVRCJVAK4JWKD410TF;119.11;119.11
SP3R18C7YP8DSWQC9CFHSH1BZ8FS3K55M1JTYGZ9;100;100
SP2PMZKS5ZNNFA3E11D59Q48R7CY9CCG2X0ZSBF4T;100.1;100.1
SP32600FK0C32GW69QKEPSXQPDP2NJGZTHRG9R17N;100;200.50225
SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB;100;200.503127
SP1HRRFS1MDZ0ZK0FMBAW468KYHN0VZQQVQQ4A67S;111;111
SP32FHVQ8FGXAT59Z5SMG31MC5SWTX2EXX382P0SX;268.54;268.54
SP3VATPMQB5M8A1FGR4HMS44BD7TZ4WNPX0729YTE;100;100
SP2HE6QWJS3HRJEYAHX5DT0CPP9E6EJX6CBV28S64;100;200.504006
SP1CQW5WWYSJ6TPP9WK723SWH6M2TDCYJV164YTGA;100;200.503567
SP2TYJ3V1H9BEB24YVSMRPMYK25ZF7W1TB0ZKKPH6;100;100
SP2YY4HQ7TB8FFB8FD0K70NNJSEMEHKWHRC557B70;100;100
SP2P2ZQ3XMVB0AC3D4C3H5DF1KFEKJ98TRZVTZKF9;101;202.246979
SP218SS9MJAH5Q13RSQQMPMMTQB9SFQ290HDT3WT2;101;101
SP2WSFVHW92CRB9CJZGA5EZKWYSEPA63RZ7R7WRBP;101;101
SP95REMZZJDER234J39SJHXXNMHFA2APS4DNH4C9;101;101
SPJBWQ8F6GEHXKVEBAQDY5AVSAFQQCN3KD9V74V4;101.5;101.5
SP305KYERB5BS9RVTPQW5ZV4GKXF9T2SEQMNFVTVP;395;395
SP3H9HG623QVHS121TEWF6NJV02J6MKC0XPNARRV2;101;101
SP3BZP3KCWWVQVFNR5RVJ1W197D26GW7HS0ES8KAF;100;100
SPP04AD5DXX7EEHG9BW4KGR8PTG1TAVARKV2D9J3;115;115
SP3J2K3RHN28P7VGYJQVN9TSZ672BRY1G3476J8E5;105;105
SP1HYVXN9STMHQTTBGPJ2D0CP168KZXVH6DSZT47J;100;100
SP11597KRAHE7J5WQ4479GCKPH7C5EPC1YYE4YDY7;115;115
SP1VSKYPYH5S996NK283PXKPJ21Q4V3S1S0BH8HHF;101;101
SP2JG507M18AKVF0SZ1H08Q4KWYXKS1KGJZWA3T2C;101;101
SP1GRZQ252ZEVPGV7J9TKF7944KY0RKY88GJ2V72N;101;101
SP1PD83Y16MMQP2ZZGAQAEQPD3M4502AWV4EQVEYA;101;101
SP2RX2AVR61CZHW2K08TKD2GTKH3R0GZ888BTDTKG;101;99.850047
SP2DMVHM0NH211WF7MPGYZ2YS0CK4BH1JWPWFE0V2;900;900
SP34NSE7YXZXBPB82H036BG36MTRSSQN5W7Z7E04N;101;101
SPBFZMY7640PC035RZ6366CVW0NGRWS0XEKS8HDZ;102;102
SPS2X79Y3P9P74Y8K78NSM5YMBJZE5S1FG5BH8EA;101;101
SP1D5827M9A0GA7JDVYVE2WATTG8G2B66KNG95FE7;101;101
SP9910D977EAX3RK79963APEK3N8TPQXYRJD9R0D;100.5;201.505201
SP1CGYKQGM4KFTKV9ARHANX27BRZZSRV645QMHH6B;100.215;100.215
SPYG54QF75VXBTSNCM386ETMYWFWVBVY6G43S7Q3;100.2485;100.2485
SPCV2D71JR0WC8KC2XKJ4PZ2KKXABKCHXMV7QF33;100.512;100.512
SPPC325G8FEBF2CQEBEXSCJP0HVD32K84ZQF901D;100.485;100.485
SP1S6D543CS54G2GDXZ3P8P7K2YMDPYJ9NFMVTJGJ;100.48512;100.48512
SP1RN34W96Y4ZCVZX41A7ECDDJE0MV3M50V1FYZ6X;100.5818;100.5818
SPSMHMRH5TSYBKJNYV9CTDBVZAAR4WGQJXDX3GB2;100.81542;100.81542
SP4XYJNQV3MTQBZCY2ZK0R6AK6PMSNCGBTYTGDTQ;101.125;101.125
SP3VS56EP245077M4QP9T50HFYVJ933V9PS8MVY4E;100.538152;100.538152
SP1WAFKEZG68AWC4JKKH8DD5EHRJQNKNST5986B6R;100.7512;100.7512
SP16W9K1M73K8BY89V7Z4BHQM75B0W3BE2HFACJER;100.84512;100.84512
SPR2PB86TRHHMH0Y7HZDMCA40CG43QEC9K56Z39B;100.795123;100.795123
SP6SAJ8BCANY09YP7QE8HJ2M0TD7PCA7BJXQXQ5S;100.121;100.121
SPQ18ARS65ES4SJ1Z6ZGQS95AQVGC15SEG1NAFH7;100.125384;100.125384
SP212ZCH106M4P2Z2GT9VJ19B9BCBNBRFTC2P7X18;100.4215;100.4215
SP3VF3PJ1QGE8NEARG0YH87FHZF9XH4JC0MVXWFTJ;100.4152;100.4152
SPDJXVD8PX3KBY1EJF2CM5PFFV12887BGHFWQE0Q;101.42;101.42
SP21CBJ63KCQW0NVZ47B3DFAVNSYMXG7C4FDCGJE7;100.5254;100.5254
SP13XKQDEH1MCKRRHV79MJG57SWMX73BZKF2JKWCJ;100.124;100.124
SP114GM7V8501WHPDCV444HYADTB9W9D2K9J0ZMC6;101;101
SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P;120;115.145774
SP3F4JXDAYP9TPPH2GJK0PEAJZB262ZKTCGBMHG57;100.4512;100.4512
SP1EP83MT1BYDGEE4SXZ0K1S8E7CF7A3RS4JST6ZW;100.212;100.212
SP34QAJFPQ43KF8XMKMFDKW7TPSEE65TB4WZZ24J;100.245;100.245
SP3C3YE7WWBPEQC1TSQJ46KE9R29MGRN17XNQ3J2N;100.86155;100.86155
SP13CBCZ9ZC8WSR1PSQ9SA8DZ3NVX0ARN2A0PZYS9;100.5182;100.5182
SP9XJ8ECXP363G84RDS3M2A7943Q5R05ZJPM7JKH;100;100
SP10RZ9Y6Q2TMX1D38Y53QDNVDFDKMGHT5XASP396;100.2152;100.2152
SP1VS3550NWTNBNEC2JAFHY4S2PNER0MJNYATC0BB;100.512;100.512
SP3B72VWJC2SDRHV1NM2JQHQT2CS8ACWCN9X2T4JM;100.512;100.512
SP2AE8Y8Q8HZEW4WKTQP28E29D4FS2ZYHXR8YVJTE;100.4284;100.4284
SP2XMCBDKWNVXZR67RKJQNTQKGR7G7GRNKHK6449E;100.815384;100.815384
SP3FYSN6WH9KW54FFXXK8BNKDZNK1P851V9TVEMVC;215.15;215.15
SP2T9T3BAPY597ZBHYAJG7S4TRG5YQSATK3KDFSKD;100.518154;100.518154
SP1R3NB8ZV5TCRGPCEWSSNZPS250X5ZBKCN949204;100.512;100.512
SPHKBE8FWR9N0RSEPSNH376H3REJTAVQPT92AGTA;119.79;119.79
SP1VAWRVFDY4YXDD2ZEV5PGK5BK4GSYMH94Y2ZJZ9;100.512;100.512
SP2WCE2ZDNJ1P2HSWNF8HAQHDVNKZ1CY90EQKDDME;100.4812;100.4812
SP3N5YDYT5MW0CJWA6Y8W0CS7R7N3MPASQBYV7NQN;100.22244;100.22244
SP1NVMMAGH7R7B8VVH120YWXSRZPHWD1CXT3B51KE;100.5;100.5
SP2XX29AB9FYF0K7385BQ49V94QK39BY2ZJPRQ7CG;100.74512;100.74512
SP1PJH9PDV2XV12ET92BXZ8N8PT5FV0ETCC75PMZ6;100.331215;100.331215
